mesh,x,y,z
CEPDL,0.037177735939621925,-2.7446179389953613,0.49765170365571976
CEPDL,0.03672441281378269,-2.7462180852890015,0.49816814810037613
CEPDL,0.03585796616971493,-2.746870994567871,0.4968922659754753
CEPDL,0.03779780678451061,-2.7469330430030823,0.4976333677768707
CEPDL,0.03693136014044285,-2.747585952281952,0.4963574856519699
CEPDL,0.034396085888147354,-2.7499579191207886,0.5009907260537148
CEPDL,0.03518283925950527,-2.7487677335739136,0.5019461289048195
CEPDL,0.03344216663390398,-2.748766839504242,0.5006097555160522
CEPDL,0.0342289200052619,-2.747576653957367,0.501565158367157
CEPDL,0.03250271454453468,-2.749479293823242,0.5042503923177719
CEPDL,0.013451034436002374,-2.7544360160827637,0.5488065332174301
CEPDL,0.013451034436002374,-2.7544360160827637,0.5399733930826187
CEPDL,0.017867600079625845,-2.754435896873474,0.5443899482488632
CEPDL,0.009034468792378902,-2.7544361352920532,0.5443899780511856
CEPDL,0.012226597405970097,-2.7566142082214355,0.5446319729089737
CEPDL,0.014675471000373363,-2.756614089012146,0.5446319729089737
CEPDL,0.01345103420317173,-2.7566141486167908,0.543407529592514
CEPDL,0.01345103420317173,-2.7566141486167908,0.5458564162254333
CEPDL,0.013116401387378573,-2.7698315382003784,0.5455696880817413
CEPDL,0.015522853937000036,-2.7698588371276855,0.5455819070339203
CEPDL,0.014298253459855914,-2.7698314785957336,0.5443878322839737
CEPDL,0.014341001864522696,-2.7698588967323303,0.5467637628316879
CEPDR,-0.057059235870838165,-2.7698588371276855,0.546763688325882
CEPDR,-0.057016488164663315,-2.769831359386444,0.5443877726793289
CEPDR,-0.058241089805960655,-2.7698588371276855,0.5455818474292755
CEPDR,-0.055834634229540825,-2.769831359386444,0.5455696135759354
CEPDR,-0.05616926774382591,-2.756614089012146,0.5458563268184662
CEPDR,-0.05616926774382591,-2.756614029407501,0.5434074699878693
CEPDR,-0.05739370360970497,-2.756614029407501,0.5446318984031677
CEPDR,-0.054944831877946854,-2.756614089012146,0.5446318984031677
CEPDR,-0.05175270512700081,-2.7544360160827637,0.5443899035453796
CEPDR,-0.060585832223296165,-2.7544358372688293,0.5443898588418961
CEPDR,-0.05616926867514849,-2.754435896873474,0.5399733185768127
CEPDR,-0.05616926867514849,-2.754435956478119,0.548806443810463
CEPDR,-0.07522094435989857,-2.7494791746139526,0.5042502880096436
CEPDR,-0.07694714888930321,-2.7475765347480774,0.5015650540590286
CEPDR,-0.07616039738059044,-2.7487667202949524,0.5006096661090851
CEPDR,-0.07790106907486916,-2.748767673969269,0.5019460320472717
CEPDR,-0.07711431756615639,-2.749957859516144,0.5009906440973282
CEPDR,-0.07964959181845188,-2.747585892677307,0.49635740369558334
CEPDR,-0.08051603473722935,-2.7469330430030823,0.49763329327106476
CEPDR,-0.07857620157301426,-2.7468708753585815,0.49689218401908875
CEPDR,-0.07944264449179173,-2.7462180256843567,0.49816807359457016
CEPDR,-0.07989596761763096,-2.7446178793907166,0.4976516366004944
CEPDR,-0.07914840988814831,-2.744615316390991,0.4958951249718666
CEPDR,-0.08138162642717361,-2.7447510957717896,0.4967547655105591
CEPDR,-0.08063406869769096,-2.744748532772064,0.4949982538819313
CEPDR,-0.0829213373363018,-2.741493880748749,0.48945020884275436
CEPDR,-0.07920506037771702,-2.742098331451416,0.4956734627485275
CEPDR,-0.08535630069673061,-2.7417402267456055,0.4908400997519493
CEPDR,-0.08147614076733589,-2.7422767877578735,0.49732062965631485
CEPDR,-0.08405105769634247,-2.7430365085601807,0.49004650861024857
CEPDR,-0.08422658033668995,-2.7401975989341736,0.4902437999844551
CEPDR,-0.08040287904441357,-2.740757405757904,0.49656426906585693
CEPDR,-0.07451951690018177,-2.742860496044159,0.5035198405385017
CEPDR,-0.07658397406339645,-2.742953300476074,0.5054913833737373
CEPDR,-0.07552159763872623,-2.7443506121635437,0.5044780150055885
CEPDR,-0.07558189332485199,-2.7414631843566895,0.5045332089066505
CEPDR,-0.08155127428472042,-2.7558672428131104,0.4938371255993843
CEPDR,-0.08915389887988567,-2.7534380555152893,0.4738221764564514
CEPDR,-0.0811452828347683,-2.753363609313965,0.4942525625228882
CEPDR,-0.0888156071305275,-2.750921905040741,0.4748062863945961
CEPDR,-0.08242876641452312,-2.754491448402405,0.4946805313229561
CEPDR,-0.09028517082333565,-2.7520634531974792,0.47460314631462097
CEPDR,-0.08026779070496559,-2.7547394037246704,0.4934091567993164
CEPDR,-0.08768433518707752,-2.752296507358551,0.47402531653642654
CEPDR,-0.0724208913743496,-2.756698429584503,0.5075374096632004
CEPDR,-0.07325755804777145,-2.756387412548065,0.5044844299554825
CEPDR,-0.07520080357789993,-2.7561320066452026,0.5060991048812866
CEPDR,-0.07400942966341972,-2.755010962486267,0.5053587406873703
CEPDR,-0.07444893196225166,-2.7575084567070007,0.5052247941493988
CEPDR,-0.09146247059106827,-2.749875783920288,0.46121223270893097
CEPDR,-0.09115836769342422,-2.747849702835083,0.4630352184176445
CEPDR,-0.09272190183401108,-2.7487865686416626,0.4622582644224167
CEPDR,-0.08989893645048141,-2.7489389181137085,0.4619891867041588
CEPDR,-0.09146247059106827,-2.744494616985321,0.4597438797354698
CEPDR,-0.09115836769342422,-2.744463860988617,0.4621378779411316
CEPDR,-0.09272190183401108,-2.744520664215088,0.4610702097415924
CEPDR,-0.08989893645048141,-2.74443781375885,0.460811547935009
CEPDR,-0.09146247059106827,-2.7401216626167297,0.46256810426712036
CEPDR,-0.09115836769342422,-2.7421571612358093,0.46432338654994965
CEPDR,-0.09272190183401108,-2.741280496120453,0.46350351721048355
CEPDR,-0.08989893645048141,-2.740998327732086,0.46338797360658646
CEPDR,-0.06504611391574144,-2.746291995048523,0.5213059782981873
CEPDR,-0.06504973862320185,-2.7434009313583374,0.5213008671998978
CEPDR,-0.0661576185375452,-2.7448519468307495,0.5221961438655853
CEPDR,-0.06393823400139809,-2.744840979576111,0.5204107016324997
CEPDR,-0.05733331199735403,-2.7479458451271057,0.534135639667511
CEPDR,-0.05733331199735403,-2.745073616504669,0.534135639667511
CEPDR,-0.05868757888674736,-2.7465096712112427,0.5344685316085815
CEPDR,-0.0559790451079607,-2.7465097904205322,0.5338027477264404
CEPDR,-0.0516468770802021,-2.7468273043632507,0.5367812067270279
CEPDR,-0.06069166399538517,-2.7468271255493164,0.5367811620235443
CEPDR,-0.056169270537793636,-2.742304801940918,0.5367811769247055
CEPDR,-0.056169270537793636,-2.751349627971649,0.5367811918258667
CEPDR,-0.05616926960647106,-2.746827185153961,0.5519985854625702
CEPDR,-0.05616926960647106,-2.7392184734344482,0.5443898737430573
CEPDR,-0.06377796083688736,-2.746827006340027,0.5443898439407349
CEPDR,-0.048560578376054764,-2.7468273639678955,0.5443899184465408
CEPDR,-0.060308863408863544,-2.817109227180481,0.5498647093772888
CEPDR,-0.061755359172821045,-2.817109227180481,0.5484182238578796
CEPDR,-0.060266115702688694,-2.8170817494392395,0.5469595044851303
CEPDR,-0.058819619938731194,-2.8170817494392395,0.5484059900045395
CEPDR,-0.0692667393013835,-2.8681920170783997,0.5675522089004517
CEPDR,-0.0713731087744236,-2.868191957473755,0.5654458403587341
CEPDR,-0.0692667393013835,-2.8681920170783997,0.5633394718170166
CEPDR,-0.06716036982834339,-2.8681920766830444,0.5654458403587341
CEPDR,-0.08012187108397484,-2.897564470767975,0.5908921360969543
CEPDR,-0.08258089050650597,-2.89756441116333,0.5884331166744232
CEPDR,-0.08012187108397484,-2.897564470767975,0.5859740972518921
CEPDR,-0.07766285166144371,-2.8975645303726196,0.5884331166744232
CEPDR,-0.08486833050847054,-2.924521267414093,0.6006936579942703
CEPDR,-0.08732734620571136,-2.9245212078094482,0.598234623670578
CEPDR,-0.08486833050847054,-2.924521267414093,0.5957756191492081
CEPDR,-0.0824093148112297,-2.924521327018738,0.5982346534729004
CEPDR,-0.08933576755225658,-2.73927766084671,0.4752187430858612
CEPDR,-0.08907607942819595,-2.7419901490211487,0.47564422339200974
CEPDR,-0.09055236168205738,-2.7407885789871216,0.4757348671555519
CEPDR,-0.08785948529839516,-2.7404792308807373,0.47512809932231903
CEPDR,-0.03979475703090429,-3.4947937726974487,0.6079938411712646
CEPDR,-0.0382569320499897,-3.475534200668335,0.6094021201133728
CEPDR,-0.03838648274540901,-3.4755342602729797,0.6064560413360596
CEPDR,-0.041332582011818886,-3.47553414106369,0.6065855622291565
CEPDR,-0.041203031316399574,-3.4755340814590454,0.6095316410064697
CEPDR,-0.04050598479807377,-3.4333242177963257,0.6104126572608948
CEPDR,-0.04177372809499502,-3.4333242177963257,0.6077366471290588
CEPDR,-0.03909771051257849,-3.4333242774009705,0.606468915939331
CEPDR,-0.037829967215657234,-3.4333242774009705,0.609144926071167
CEPDR,-0.04144706577062607,-3.388663649559021,0.6097390949726105
CEPDR,-0.04385300260037184,-3.388663589954376,0.6073331534862518
CEPDR,-0.04625893943011761,-3.3886635303497314,0.6097390949726105
CEPDR,-0.04385300260037184,-3.388663589954376,0.6121450364589691
CEPDR,-0.05343105085194111,-3.2824535369873047,0.6098036915063858
CEPDR,-0.055836986750364304,-3.282453417778015,0.6073977500200272
CEPDR,-0.05343105085194111,-3.2824535369873047,0.6049918234348297
CEPDR,-0.051025114953517914,-3.2824536561965942,0.6073977649211884
CEPDR,-0.06039031594991684,-3.1215423345565796,0.598032534122467
CEPDR,-0.06279625184834003,-3.12154221534729,0.5956265926361084
CEPDR,-0.06520218774676323,-3.1215420961380005,0.5980325192213058
CEPDR,-0.06279625184834003,-3.12154221534729,0.6004384607076645
CEPDR,-0.07599266804754734,-3.012565016746521,0.5995128452777863
CEPDR,-0.07853724807500839,-3.012564957141876,0.5969682484865189
CEPDR,-0.07599266804754734,-3.0125650763511658,0.5944236665964127
CEPDR,-0.07344808802008629,-3.0125651359558105,0.59696826338768
CEPDR,-0.08535787090659142,-2.9585020542144775,0.6035834103822708
CEPDR,-0.08792898803949356,-2.9585019946098328,0.601012259721756
CEPDR,-0.08535787090659142,-2.9585021138191223,0.5984411537647247
CEPDR,-0.08278675377368927,-2.958502173423767,0.6010123044252396
CEPVL,0.04372895136475563,-2.951449453830719,0.4613959863781929
CEPVL,0.04533240385353565,-2.951453685760498,0.4597925394773483
CEPVL,0.04693843424320221,-2.9514551758766174,0.46140605956315994
CEPVL,0.04533498175442219,-2.9514509439468384,0.4630095064640045
CEPVL,0.040591226890683174,-3.0177948474884033,0.47977061569690704
CEPVL,0.042061906307935715,-3.0177948474884033,0.47829993069171906
CEPVL,0.04059122782200575,-3.0177948474884033,0.47682924568653107
CEPVL,0.03912054840475321,-3.0177948474884033,0.47829993069171906
CEPVL,0.029496224597096443,-3.071098804473877,0.49384692311286926
CEPVL,0.030966904014348984,-3.071098804473877,0.4923762381076813
CEPVL,0.032437581568956375,-3.071098804473877,0.49384692311286926
CEPVL,0.030966902151703835,-3.071098804473877,0.49531760811805725
CEPVL,0.027265241369605064,-3.132731556892395,0.509568989276886
CEPVL,0.02873591985553503,-3.132731556892395,0.5080983191728592
CEPVL,0.02726524230092764,-3.132731556892395,0.5066276490688324
CEPVL,0.025794563814997673,-3.132731556892395,0.5080983191728592
CEPVL,0.012838742579333484,-3.2711737155914307,0.5314187854528427
CEPVL,0.014309421938378364,-3.2711737155914307,0.5299481153488159
CEPVL,0.015780101297423244,-3.2711737155914307,0.5314187854528427
CEPVL,0.014309421938378364,-3.2711737155914307,0.5328894555568695
CEPVL,0.0011685179197229445,-3.3979556560516357,0.5547292828559875
CEPVL,0.002639197977259755,-3.3979556560516357,0.5532585978507996
CEPVL,0.0011685179197229445,-3.3979556560516357,0.5517879128456116
CEPVL,-0.00030216213781386614,-3.3979556560516357,0.5532585978507996
CEPVL,-0.004188906401395798,-3.444411516189575,0.5608470141887665
CEPVL,-0.0027182274498045444,-3.444411516189575,0.5593763291835785
CEPVL,-0.0012475484982132912,-3.444411516189575,0.5608470141887665
CEPVL,-0.0027182274498045444,-3.444411516189575,0.5623176991939545
CEPVL,-0.0027182274498045444,-3.479392170906067,0.5673149228096008
CEPVL,-0.0012475484982132912,-3.479392170906067,0.565844252705574
CEPVL,-0.0027182274498045444,-3.479392170906067,0.5643735826015472
CEPVL,-0.004188906401395798,-3.479392170906067,0.565844252705574
CEPVL,-0.0027182274498045444,-3.4954943656921387,0.5682503283023834
CEPVL,0.022087885532528162,-2.7320143580436707,0.393264964222908
CEPVL,0.02222618111409247,-2.73481023311615,0.3930155113339424
CEPVL,0.022536475444212556,-2.7333313822746277,0.3918251320719719
CEPVL,0.021777591202408075,-2.733493208885193,0.39445534348487854
CEPVL,0.04085662309080362,-2.7368303537368774,0.41890357434749603
CEPVL,0.04299004189670086,-2.737021803855896,0.41712065786123276
CEPVL,0.041768625378608704,-2.7383354902267456,0.4179933965206146
CEPVL,0.04207803960889578,-2.735516667366028,0.41803083568811417
CEPVL,0.03755503613501787,-2.735839545726776,0.41130954027175903
CEPVL,0.03261487279087305,-2.734920561313629,0.4049360901117325
CEPVL,0.0394447622820735,-2.7359052300453186,0.40928980708122253
CEPVL,0.03427855344489217,-2.734869599342346,0.4026966840028763
CEPVL,0.03330630250275135,-2.7363007068634033,0.40369129925966263
CEPVL,0.03864718973636627,-2.734464943408966,0.41037357598543167
CEPVL,0.03358712373301387,-2.733489453792572,0.40394147485494614
CEPVL,0.03753193188458681,-2.7392905354499817,0.4095394015312195
CEPVL,0.03910798393189907,-2.739454984664917,0.4096321016550064
CEPVL,0.03721826057881117,-2.7389724254608154,0.4115467816591263
CEPVL,0.03879431262612343,-2.7391368746757507,0.4116394817829132
CEPVL,0.03984539024531841,-2.742540180683136,0.4137145206332207
CEPVL,0.03826933912932873,-2.7424635887145996,0.41355376690626144
CEPVL,0.040159061551094055,-2.7438745498657227,0.4123377278447151
CEPVL,0.03858301043510437,-2.7437979578971863,0.4121769741177559
CEPVL,0.04220990277826786,-2.747370660305023,0.41949470341205597
CEPVL,0.043621559627354145,-2.746884763240814,0.419621966779232
CEPVL,0.0413192305713892,-2.7456605434417725,0.41989099979400635
CEPVL,0.04273088742047548,-2.7451746463775635,0.4200182631611824
CEPVL,0.04683461971580982,-2.7473986744880676,0.4346967190504074
CEPVL,0.04558735713362694,-2.7483760714530945,0.43460120260715485
CEPVL,0.04830229468643665,-2.7489044070243835,0.4346672222018242
CEPVL,0.04705503210425377,-2.7498818039894104,0.4345717057585716
CEPVL,0.049844629131257534,-2.742044985294342,0.4548181891441345
CEPVL,0.04938691947609186,-2.7514872550964355,0.4482327178120613
CEPVL,0.05063418112695217,-2.750513195991516,0.44836222380399704
CEPVL,0.047919243574142456,-2.749982535839081,0.4483145773410797
CEPVL,0.049166505225002766,-2.7490084767341614,0.44844408333301544
CEPVL,0.04914979822933674,-2.750569999217987,0.4519829601049423
CEPVL,0.04957418516278267,-2.7402859926223755,0.4523835778236389
CEPVL,0.04701363015919924,-2.7381776571273804,0.4372629225254059
CEPVL,0.04926859959959984,-2.7431082129478455,0.45227763801813126
CEPVL,0.04669903498142958,-2.7409998178482056,0.43724582344293594
CEPVL,0.05081303231418133,-2.741846740245819,0.452212855219841
CEPVL,0.04812775366008282,-2.739738345146179,0.4367702305316925
CEPVL,0.04802975244820118,-2.741547465324402,0.45244836062192917
CEPVL,0.045584911480546,-2.7394391298294067,0.4377385154366493
CEPVL,0.010888288263231516,-2.7341220378875732,0.38796965032815933
CEPVL,0.012306764489039779,-2.736349880695343,0.3878074362874031
CEPVL,0.011587514774873853,-2.735152840614319,0.38647083938121796
CEPVL,0.011607537977397442,-2.7353190779685974,0.3893062472343445
CEPVL,0.006065197172574699,-2.7425944209098816,0.3881756365299225
CEPVL,0.008640329586341977,-2.7434298396110535,0.3881007730960846
CEPVL,0.007328131003305316,-2.7432244420051575,0.38676273077726364
CEPVL,0.00737739575561136,-2.7427998185157776,0.38951367884874344
CEPVL,-0.003485262393951416,-2.77126944065094,0.3992455378174782
CEPVL,0.017069390043616295,-2.77126944065094,0.3992455452680588
CEPVL,0.006792063824832439,-2.7748091220855713,0.3895970433950424
CEPVL,0.006792063824832439,-2.7677297592163086,0.40889403969049454
CEPVL,0.0067920631263405085,-2.759532928466797,0.4013974070549011
CEPVL,0.0067920631263405085,-2.7637089490890503,0.3900143504142761
CEPVL,0.012854527682065964,-2.7616209387779236,0.3957058787345886
CEPVL,0.0007295985706150532,-2.7616209387779236,0.3957058787345886
CEPVL,0.005009924294427037,-2.7598482370376587,0.39393528550863266
CEPVL,0.008574201725423336,-2.7598482370376587,0.39393528550863266
CEPVL,0.006792063009925187,-2.7604620456695557,0.39226219058036804
CEPVL,0.006792063009925187,-2.7592344284057617,0.3956083804368973
CEPVL,0.005222299252636731,-2.753191888332367,0.39027315378189087
CEPVL,0.008368521695956588,-2.7531912326812744,0.3902793973684311
CEPVL,0.006792063475586474,-2.75373911857605,0.3888038396835327
CEPVL,0.0067987574730068445,-2.7526440024375916,0.39174871146678925
CEPVL,0.006792063708417118,-2.778813362121582,0.40852198749780655
CEPVL,0.006792063708417118,-2.78302264213562,0.3970484137535095
